order_date,order_date_year,order_date_month,order_date_day,pages_visited,order_id,customer_id,tshirt_category,tshirt_price,tshirt_quantity
2016-10-24T00:00:00.000Z,2016,10,24,7,HTS-940886-0003,940886,White T-Shirt M,20.0,1
2016-08-28T00:00:00.000Z,2016,8,28,8,HTS-vz8i6o-0002,vz8i6o,White T-Shirt M,20.0,2
2016-03-31T00:00:00.000Z,2016,3,31,11,HTS-623330-0004,623330,Black T-Shirt M,19.0,2
2016-01-20T00:00:00.000Z,2016,1,20,6,HTS-527605-0002,527605,Hoodie,23.0,1
2016-05-12T00:00:00.000Z,2016,5,12,11,HTS-388516-0001,388516,White T-Shirt F,18.0,1
2016-09-03T00:00:00.000Z,2016,9,3,12,HTS-160903-0001,160903,Black T-Shirt F,17.5,1
2016-09-23T00:00:00.000Z,2016,9,23,10,HTS-u902be-0002,u902be,Black T-Shirt M,19.0,23
2016-12-29T00:00:00.000Z,2016,12,29,8,HTS-081562-0003,081562,Black T-Shirt M,19.0,1
2016-03-31T00:00:00.000Z,2016,3,31,14,HTS-043374-0004,043374,White T-Shirt M,20.0,2
2016-07-30T00:00:00.000Z,2016,7,30,12,HTS-llxhi5-0003,llxhi5,Hoodie,23.0,3
2016-12-11T00:00:00.000Z,2016,12,11,14,HTS-3osc2i-0001,3osc2i,White T-Shirt M,20.0,1
2016-02-18T00:00:00.000Z,2016,2,18,9,HTS-580486-0002,580486,Hoodie,23.0,2
2016-10-14T00:00:00.000Z,2016,10,14,17,HTS-lnao29-0001,lnao29,White T-Shirt F,18.0,1
2016-01-17T00:00:00.000Z,2016,1,17,4,HTS-464060-0005,464060,Black T-Shirt F,17.5,1
2016-06-10T00:00:00.000Z,2016,6,10,7,HTS-wf38eo-0002,wf38eo,Black T-Shirt M,19.0,2
2016-08-13T00:00:00.000Z,2016,8,13,15,HTS-zm2ax9-0001,zm2ax9,White T-Shirt F,18.0,1
2016-08-19T00:00:00.000Z,2016,8,19,12,HTS-574782-0003,574782,Black T-Shirt F,17.5,3
2016-07-20T00:00:00.000Z,2016,7,20,11,HTS-q5jbu7-0002,q5jbu7,White T-Shirt F,18.0,1
2016-03-22T00:00:00.000Z,2016,3,22,10,HTS-tmvk5t-0002,tmvk5t,White T-Shirt M,20.0,1
2016-01-05T00:00:00.000Z,2016,1,5,8,HTS-150045-0002,150045,White T-Shirt M,20.0,11
2016-06-06T00:00:00.000Z,2016,6,6,14,HTS-m302yy-0002,m302yy,Hoodie,23.0,2
2016-08-16T00:00:00.000Z,2016,8,16,11,HTS-6ic7ni-0002,6ic7ni,Hoodie,23.0,1
2016-04-11T00:00:00.000Z,2016,4,11,9,HTS-388843-0004,388843,Hoodie,23.0,3
2016-08-24T00:00:00.000Z,2016,8,24,11,HTS-652732-0003,652732,Hoodie,23.0,1
2016-04-09T00:00:00.000Z,2016,4,9,10,HTS-528572-0005,528572,Black T-Shirt M,19.0,2
2016-12-26T00:00:00.000Z,2016,12,26,10,HTS-pt4o5j-0002,pt4o5j,White T-Shirt F,18.0,1
2016-01-31T00:00:00.000Z,2016,1,31,9,HTS-952582-0001,952582,White T-Shirt M,20.0,1
2016-06-12T00:00:00.000Z,2016,6,12,8,HTS-748424-0004,748424,Tennis Shirt,24.0,1
2016-06-04T00:00:00.000Z,2016,6,4,8,HTS-992229-0008,992229,White T-Shirt F,18.0,3
2016-09-30T00:00:00.000Z,2016,9,30,14,HTS-w27yjn-0002,w27yjn,Hoodie,23.0,1
2016-10-03T00:00:00.000Z,2016,10,3,13,HTS-enbk0u-0001,enbk0u,White T-Shirt M,20.0,3
2016-04-04T00:00:00.000Z,2016,4,4,14,HTS-942106-0002,942106,Black T-Shirt M,19.0,1
2016-02-01T00:00:00.000Z,2016,2,1,5,HTS-300796-0003,300796,Hoodie,23.0,2
2016-02-12T00:00:00.000Z,2016,2,12,6,HTS-747898-0003,747898,White T-Shirt F,18.0,20
2016-03-25T00:00:00.000Z,2016,3,25,17,HTS-411447-0003,411447,White T-Shirt F,18.0,2
2016-11-27T00:00:00.000Z,2016,11,27,9,HTS-558035-0001,558035,Black T-Shirt F,17.5,1
2016-10-23T00:00:00.000Z,2016,10,23,8,HTS-838986-0005,838986,Hoodie,23.0,1
2016-10-13T00:00:00.000Z,2016,10,13,22,HTS-z541v5-0003,z541v5,Tennis Shirt,24.0,1
2016-10-21T00:00:00.000Z,2016,10,21,8,HTS-946053-0003,946053,Hoodie,23.0,2
2016-09-10T00:00:00.000Z,2016,9,10,14,HTS-yblc59-0002,yblc59,Black T-Shirt M,19.0,1
2016-04-26T00:00:00.000Z,2016,4,26,11,HTS-aroijl-0001,aroijl,Black T-Shirt M,19.0,1
2016-11-11T00:00:00.000Z,2016,11,11,14,HTS-vipjod-0002,vipjod,Black T-Shirt F,17.5,1
2016-06-30T00:00:00.000Z,2016,6,30,9,HTS-k5b5ax-0001,k5b5ax,White T-Shirt M,20.0,1
2016-01-09T00:00:00.000Z,2016,1,9,18,HTS-398639-0003,398639,White T-Shirt M,20.0,3
2016-01-13T00:00:00.000Z,2016,1,13,14,HTS-50qm7m-0001,50qm7m,Black T-Shirt M,19.0,2
2016-06-11T00:00:00.000Z,2016,6,11,16,HTS-ujb4vv-0001,ujb4vv,Hoodie,23.0,2
2016-10-06T00:00:00.000Z,2016,10,6,9,HTS-501724-0003,501724,White T-Shirt F,18.0,3
2016-02-05T00:00:00.000Z,2016,2,5,9,HTS-628273-0002,628273,Black T-Shirt F,17.5,3
2016-08-27T00:00:00.000Z,2016,8,27,8,HTS-850465-0007,850465,Hoodie,23.0,5
2016-07-20T00:00:00.000Z,2016,7,20,9,HTS-767618-0001,767618,Hoodie,23.0,1
2016-06-10T00:00:00.000Z,2016,6,10,4,HTS-423601-0004,423601,Black T-Shirt M,19.0,1
2016-11-21T00:00:00.000Z,2016,11,21,8,HTS-acp14g-0002,acp14g,Hoodie,23.0,2
2016-11-20T00:00:00.000Z,2016,11,20,13,HTS-prrt6t-0001,prrt6t,Black T-Shirt M,19.0,4
2016-04-02T00:00:00.000Z,2016,4,2,10,HTS-169735-0003,169735,Hoodie,23.0,2
2016-12-10T00:00:00.000Z,2016,12,10,2,HTS-867893-0007,867893,White T-Shirt F,18.0,3
2016-12-14T00:00:00.000Z,2016,12,14,4,HTS-915983-0004,915983,Black T-Shirt F,17.5,5
2016-07-10T00:00:00.000Z,2016,7,10,15,HTS-002453-0003,002453,Black T-Shirt F,17.5,2
2016-11-17T00:00:00.000Z,2016,11,17,11,HTS-2nscq2-0003,2nscq2,White T-Shirt F,18.0,1
2016-12-23T00:00:00.000Z,2016,12,23,10,HTS-dh18s8-0002,dh18s8,White T-Shirt M,20.0,1
2016-11-25T00:00:00.000Z,2016,11,25,10,HTS-qd3h7t-0002,qd3h7t,Black T-Shirt M,19.0,1
2016-04-30T00:00:00.000Z,2016,4,30,8,HTS-681006-0002,681006,White T-Shirt M,20.0,1
2016-12-17T00:00:00.000Z,2016,12,17,13,HTS-v4jaw6-0001,v4jaw6,Black T-Shirt F,17.5,1
2016-08-11T00:00:00.000Z,2016,8,11,17,HTS-719642-0005,719642,Black T-Shirt M,19.0,2
2016-07-24T00:00:00.000Z,2016,7,24,8,HTS-qf0ye9-0002,qf0ye9,White T-Shirt M,20.0,1
2016-07-28T00:00:00.000Z,2016,7,28,7,HTS-xvkrlj-0002,xvkrlj,White T-Shirt M,20.0,2
2016-01-08T00:00:00.000Z,2016,1,8,18,HTS-r3sycy-0001,r3sycy,Black T-Shirt F,17.5,2
2016-10-19T00:00:00.000Z,2016,10,19,5,HTS-836698-0005,836698,White T-Shirt F,18.0,1
2016-03-14T00:00:00.000Z,2016,3,14,14,HTS-269860-0003,269860,White T-Shirt M,20.0,1
2016-10-02T00:00:00.000Z,2016,10,2,16,HTS-7tb0xg-0002,7tb0xg,Hoodie,23.0,2
2016-01-22T00:00:00.000Z,2016,1,22,7,HTS-869463-0004,869463,White T-Shirt M,20.0,3
2016-04-10T00:00:00.000Z,2016,4,10,6,HTS-685664-0003,685664,Black T-Shirt M,19.0,2
2016-12-22T00:00:00.000Z,2016,12,22,11,HTS-2sssuc-0001,2sssuc,Black T-Shirt F,17.5,1
2016-01-24T00:00:00.000Z,2016,1,24,9,HTS-800304-0003,800304,Hoodie,23.0,14
2016-03-27T00:00:00.000Z,2016,3,27,9,HTS-536820-0003,536820,White T-Shirt M,20.0,3
2016-01-26T00:00:00.000Z,2016,1,26,2,HTS-374272-0006,374272,Black T-Shirt M,19.0,2
2016-03-11T00:00:00.000Z,2016,3,11,15,HTS-388337-0003,388337,White T-Shirt M,20.0,3
2016-02-25T00:00:00.000Z,2016,2,25,19,HTS-ohcw3q-0001,ohcw3q,White T-Shirt M,20.0,1
2016-06-29T00:00:00.000Z,2016,6,29,9,HTS-k5geku-0002,k5geku,Tennis Shirt,24.0,1
2016-03-10T00:00:00.000Z,2016,3,10,11,HTS-300281-0003,300281,Black T-Shirt F,17.5,3
2016-02-04T00:00:00.000Z,2016,2,4,11,HTS-873185-0001,873185,Black T-Shirt F,17.5,1
2016-09-26T00:00:00.000Z,2016,9,26,9,HTS-862156-0004,862156,Hoodie,23.0,2
2016-03-20T00:00:00.000Z,2016,3,20,7,HTS-291490-0002,291490,Hoodie,23.0,1
2016-11-17T00:00:00.000Z,2016,11,17,17,HTS-628276-0003,628276,Black T-Shirt M,19.0,2
2016-07-13T00:00:00.000Z,2016,7,13,11,HTS-663654-0002,663654,Hoodie,23.0,1
2016-03-27T00:00:00.000Z,2016,3,27,4,HTS-303793-0004,303793,Tennis Shirt,24.0,2
2016-06-09T00:00:00.000Z,2016,6,9,9,HTS-822405-0003,822405,White T-Shirt M,20.0,1
2016-07-06T00:00:00.000Z,2016,7,6,9,HTS-x190i4-0003,x190i4,Black T-Shirt M,19.0,5
2016-06-16T00:00:00.000Z,2016,6,16,9,HTS-698013-0003,698013,Hoodie,23.0,2
2016-04-29T00:00:00.000Z,2016,4,29,8,HTS-553413-0004,553413,Tennis Shirt,24.0,2
2016-08-21T00:00:00.000Z,2016,8,21,12,HTS-840897-0005,840897,White T-Shirt F,18.0,1
2016-10-10T00:00:00.000Z,2016,10,10,7,HTS-875825-0005,875825,Black T-Shirt F,17.5,15
2016-03-10T00:00:00.000Z,2016,3,10,13,HTS-qgj8tr-0001,qgj8tr,Tennis Shirt,24.0,1
2016-08-09T00:00:00.000Z,2016,8,9,12,HTS-796671-0002,796671,White T-Shirt M,20.0,1
2016-08-08T00:00:00.000Z,2016,8,8,8,HTS-929908-0003,929908,Hoodie,23.0,1
2016-12-06T00:00:00.000Z,2016,12,6,12,HTS-bbh3sf-0002,bbh3sf,Hoodie,23.0,1
2016-08-25T00:00:00.000Z,2016,8,25,17,HTS-942755-0001,942755,Hoodie,23.0,1
2016-08-12T00:00:00.000Z,2016,8,12,10,HTS-941692-0002,941692,White T-Shirt F,18.0,2
2016-04-06T00:00:00.000Z,2016,4,6,9,HTS-376684-0003,376684,White T-Shirt F,18.0,3
2016-12-30T00:00:00.000Z,2016,12,30,14,HTS-493270-0003,493270,Tennis Shirt,24.0,1
2016-03-02T00:00:00.000Z,2016,3,2,7,HTS-767198-0004,767198,Hoodie,23.0,2
2016-07-27T00:00:00.000Z,2016,7,27,6,HTS-650393-0005,650393,White T-Shirt M,20.0,3
2016-09-12T00:00:00.000Z,2016,9,12,10,HTS-eiw3w1-0002,eiw3w1,Hoodie,23.0,19
2016-12-13T00:00:00.000Z,2016,12,13,5,HTS-661092-0003,661092,Black T-Shirt F,17.5,2
2016-08-11T00:00:00.000Z,2016,8,11,8,HTS-542435-0002,542435,White T-Shirt M,20.0,1
2016-07-31T00:00:00.000Z,2016,7,31,11,HTS-141423-0004,141423,Hoodie,23.0,3
2016-02-16T00:00:00.000Z,2016,2,16,12,HTS-923703-0003,923703,Hoodie,23.0,3
2016-05-03T00:00:00.000Z,2016,5,3,8,HTS-592832-0003,592832,Hoodie,23.0,2
2016-11-21T00:00:00.000Z,2016,11,21,8,HTS-869594-0003,869594,White T-Shirt M,20.0,2
2016-02-04T00:00:00.000Z,2016,2,4,18,HTS-622025-0003,622025,Hoodie,23.0,4
2016-02-19T00:00:00.000Z,2016,2,19,3,HTS-gpnu2i-0002,gpnu2i,White T-Shirt M,20.0,2
2016-02-02T00:00:00.000Z,2016,2,2,11,HTS-dvrrrv-0001,dvrrrv,Hoodie,23.0,1
2016-08-17T00:00:00.000Z,2016,8,17,8,HTS-4l1d5v-0002,4l1d5v,Hoodie,23.0,1
2016-07-18T00:00:00.000Z,2016,7,18,9,HTS-m931n1-0002,m931n1,White T-Shirt M,20.0,2
2016-08-21T00:00:00.000Z,2016,8,21,14,HTS-187728-0002,187728,White T-Shirt F,18.0,1
2016-02-19T00:00:00.000Z,2016,2,19,14,HTS-myfikq-0001,myfikq,White T-Shirt M,20.0,1
2016-08-23T00:00:00.000Z,2016,8,23,6,HTS-t0yb3x-0006,t0yb3x,Hoodie,23.0,1
2016-08-22T00:00:00.000Z,2016,8,22,12,HTS-c3oan4-0001,c3oan4,Black T-Shirt M,19.0,4
2016-12-15T00:00:00.000Z,2016,12,15,8,HTS-709306-0004,709306,Black T-Shirt M,19.0,1
2016-10-28T00:00:00.000Z,2016,10,28,14,HTS-02s8yp-0002,02s8yp,Black T-Shirt F,17.5,3
2016-05-30T00:00:00.000Z,2016,5,30,10,HTS-0kudvu-0002,0kudvu,Hoodie,23.0,3
2016-06-02T00:00:00.000Z,2016,6,2,14,HTS-codeij-0001,codeij,White T-Shirt F,18.0,2
2016-05-24T00:00:00.000Z,2016,5,24,9,HTS-515188-0004,515188,Hoodie,23.0,1
2016-10-09T00:00:00.000Z,2016,10,9,10,HTS-843178-0004,843178,Black T-Shirt M,19.0,2
2016-09-10T00:00:00.000Z,2016,9,10,13,HTS-a5pz4m-0002,a5pz4m,White T-Shirt F,18.0,4
2016-04-23T00:00:00.000Z,2016,4,23,5,HTS-997681-0003,997681,White T-Shirt M,20.0,2
2016-10-08T00:00:00.000Z,2016,10,8,4,HTS-716134-0008,716134,Hoodie,23.0,3
2016-07-07T00:00:00.000Z,2016,7,7,11,HTS-wtw9wd-0002,wtw9wd,Hoodie,23.0,6
2016-06-02T00:00:00.000Z,2016,6,2,13,HTS-333385-0002,333385,White T-Shirt M,20.0,3
2016-03-04T00:00:00.000Z,2016,3,4,15,HTS-ncez9b-0001,ncez9b,White T-Shirt F,18.0,1
2016-10-26T00:00:00.000Z,2016,10,26,5,HTS-597671-0006,597671,White T-Shirt F,18.0,4
2016-02-14T00:00:00.000Z,2016,2,14,10,HTS-068968-0002,068968,Hoodie,23.0,3
2016-05-24T00:00:00.000Z,2016,5,24,15,HTS-73cqpr-0001,73cqpr,Black T-Shirt M,19.0,1
2016-07-18T00:00:00.000Z,2016,7,18,16,HTS-andz6n-0001,andz6n,Black T-Shirt M,19.0,1
2016-04-18T00:00:00.000Z,2016,4,18,9,HTS-781573-0005,781573,Hoodie,23.0,1
2016-04-13T00:00:00.000Z,2016,4,13,5,HTS-357322-0006,357322,Black T-Shirt M,19.0,2
2016-08-31T00:00:00.000Z,2016,8,31,6,HTS-583744-0001,583744,Black T-Shirt F,17.5,1
2016-06-26T00:00:00.000Z,2016,6,26,14,HTS-287913-0004,287913,Hoodie,23.0,1
2016-07-30T00:00:00.000Z,2016,7,30,9,HTS-4wjaa2-0001,4wjaa2,White T-Shirt F,18.0,1
2016-01-14T00:00:00.000Z,2016,1,14,14,HTS-n5sigg-0001,n5sigg,Black T-Shirt M,19.0,2
2016-01-09T00:00:00.000Z,2016,1,9,9,HTS-576171-0003,576171,Tennis Shirt,24.0,1
2016-03-03T00:00:00.000Z,2016,3,3,6,HTS-936560-0007,936560,Tennis Shirt,24.0,3
2016-05-15T00:00:00.000Z,2016,5,15,5,HTS-513559-0007,513559,Black T-Shirt F,17.5,4
2016-12-30T00:00:00.000Z,2016,12,30,10,HTS-027262-0006,027262,White T-Shirt M,20.0,1
2016-05-09T00:00:00.000Z,2016,5,9,10,HTS-rk5pbh-0002,rk5pbh,Hoodie,23.0,2
2016-05-27T00:00:00.000Z,2016,5,27,10,HTS-953324-0001,953324,Hoodie,23.0,1
2016-08-07T00:00:00.000Z,2016,8,7,8,HTS-357650-0002,357650,Black T-Shirt M,19.0,3
2016-11-03T00:00:00.000Z,2016,11,3,9,HTS-042894-0001,042894,White T-Shirt F,18.0,1
2016-09-23T00:00:00.000Z,2016,9,23,7,HTS-124401-0003,124401,White T-Shirt M,20.0,1
2016-04-01T00:00:00.000Z,2016,4,1,16,HTS-rmrpag-0001,rmrpag,White T-Shirt M,20.0,2
2016-08-07T00:00:00.000Z,2016,8,7,13,HTS-006022-0001,006022,Hoodie,23.0,1
2016-03-12T00:00:00.000Z,2016,3,12,10,HTS-f3is9t-0001,f3is9t,Black T-Shirt F,17.5,2
2016-01-03T00:00:00.000Z,2016,1,3,6,HTS-007585-0004,007585,Black T-Shirt M,19.0,2
2016-01-31T00:00:00.000Z,2016,1,31,11,HTS-316168-0001,316168,Black T-Shirt M,19.0,1
2016-01-20T00:00:00.000Z,2016,1,20,12,HTS-vtkppd-0001,vtkppd,Black T-Shirt M,19.0,2
2016-01-08T00:00:00.000Z,2016,1,8,10,HTS-939974-0005,939974,White T-Shirt M,20.0,2
2016-04-26T00:00:00.000Z,2016,4,26,10,HTS-dbr1j5-0001,dbr1j5,Black T-Shirt F,17.5,1
2016-04-05T00:00:00.000Z,2016,4,5,9,HTS-729777-0003,729777,White T-Shirt M,20.0,2
2016-09-04T00:00:00.000Z,2016,9,4,12,HTS-840643-0001,840643,White T-Shirt F,18.0,1
2016-11-07T00:00:00.000Z,2016,11,7,5,HTS-118785-0006,118785,Hoodie,23.0,3
2016-02-21T00:00:00.000Z,2016,2,21,14,HTS-550575-0003,550575,Tennis Shirt,24.0,4
2016-12-21T00:00:00.000Z,2016,12,21,9,HTS-352379-0006,352379,White T-Shirt M,20.0,1
2016-02-27T00:00:00.000Z,2016,2,27,6,HTS-720278-0003,720278,White T-Shirt F,18.0,1
2016-05-30T00:00:00.000Z,2016,5,30,10,HTS-900652-0001,900652,Black T-Shirt M,19.0,1
2016-04-24T00:00:00.000Z,2016,4,24,15,HTS-456270-0001,456270,Black T-Shirt M,19.0,1
2016-04-16T00:00:00.000Z,2016,4,16,7,HTS-413871-0002,413871,White T-Shirt F,18.0,8
2016-11-22T00:00:00.000Z,2016,11,22,13,HTS-923229-0001,923229,Black T-Shirt F,17.5,1
2016-05-19T00:00:00.000Z,2016,5,19,12,HTS-254027-0003,254027,Tennis Shirt,24.0,4
2016-09-29T00:00:00.000Z,2016,9,29,14,HTS-228411-0002,228411,Black T-Shirt F,17.5,1
2016-12-30T00:00:00.000Z,2016,12,30,6,HTS-630209-0007,630209,Hoodie,23.0,4
2016-01-12T00:00:00.000Z,2016,1,12,11,HTS-305546-0004,305546,White T-Shirt M,20.0,6
2016-08-22T00:00:00.000Z,2016,8,22,11,HTS-964907-0002,964907,Black T-Shirt F,17.5,1
2016-09-21T00:00:00.000Z,2016,9,21,8,HTS-423387-0002,423387,Black T-Shirt M,19.0,1
2016-07-12T00:00:00.000Z,2016,7,12,11,HTS-608387-0003,608387,White T-Shirt F,18.0,1
2016-10-12T00:00:00.000Z,2016,10,12,16,HTS-jromea-0001,jromea,White T-Shirt M,20.0,1
2016-01-11T00:00:00.000Z,2016,1,11,9,HTS-339764-0001,339764,Black T-Shirt F,17.5,3
2016-10-11T00:00:00.000Z,2016,10,11,8,HTS-534599-0006,534599,Black T-Shirt M,19.0,2
2016-02-09T00:00:00.000Z,2016,2,9,16,HTS-aa9y19-0001,aa9y19,White T-Shirt M,20.0,1
2016-12-04T00:00:00.000Z,2016,12,4,10,HTS-810169-0005,810169,Black T-Shirt F,17.5,2
2016-06-24T00:00:00.000Z,2016,6,24,19,HTS-403487-0003,403487,White T-Shirt M,20.0,5
2016-10-03T00:00:00.000Z,2016,10,3,5,HTS-f7m9gi-0002,f7m9gi,Black T-Shirt F,17.5,1
2016-03-09T00:00:00.000Z,2016,3,9,12,HTS-014887-0001,014887,White T-Shirt M,20.0,1
2016-12-22T00:00:00.000Z,2016,12,22,6,HTS-637813-0008,637813,Hoodie,23.0,5
2016-04-08T00:00:00.000Z,2016,4,8,14,HTS-097477-0001,097477,Black T-Shirt M,19.0,1
2016-08-27T00:00:00.000Z,2016,8,27,17,HTS-08a2sf-0002,08a2sf,White T-Shirt M,20.0,1
2016-12-15T00:00:00.000Z,2016,12,15,10,HTS-283747-0003,283747,White T-Shirt F,18.0,3
2016-11-24T00:00:00.000Z,2016,11,24,12,HTS-joh8cl-0001,joh8cl,Hoodie,23.0,1
2016-06-03T00:00:00.000Z,2016,6,3,12,HTS-674325-0001,674325,White T-Shirt F,18.0,1
2016-05-14T00:00:00.000Z,2016,5,14,14,HTS-550848-0001,550848,Black T-Shirt F,17.5,1
2016-01-29T00:00:00.000Z,2016,1,29,13,HTS-676328-0003,676328,Black T-Shirt F,17.5,3
2016-01-12T00:00:00.000Z,2016,1,12,13,HTS-mouo41-0001,mouo41,Hoodie,23.0,1
2016-01-30T00:00:00.000Z,2016,1,30,12,HTS-ffsfde-0001,ffsfde,Hoodie,23.0,4
2016-08-21T00:00:00.000Z,2016,8,21,13,HTS-870660-0003,870660,White T-Shirt M,20.0,1
2016-09-22T00:00:00.000Z,2016,9,22,12,HTS-986837-0003,986837,White T-Shirt M,20.0,1
2016-05-09T00:00:00.000Z,2016,5,9,21,HTS-956171-0001,956171,White T-Shirt M,20.0,1
2016-12-01T00:00:00.000Z,2016,12,1,14,HTS-pmyran-0001,pmyran,White T-Shirt F,18.0,1
2016-05-03T00:00:00.000Z,2016,5,3,11,HTS-utqp7h-0002,utqp7h,White T-Shirt F,18.0,10
2016-02-15T00:00:00.000Z,2016,2,15,10,HTS-250027-0003,250027,White T-Shirt F,18.0,1
2016-08-25T00:00:00.000Z,2016,8,25,7,HTS-989419-0003,989419,Black T-Shirt F,17.5,1
2016-08-22T00:00:00.000Z,2016,8,22,11,HTS-590396-0004,590396,White T-Shirt M,20.0,1
2016-05-27T00:00:00.000Z,2016,5,27,14,HTS-sal794-0001,sal794,Hoodie,23.0,1
2016-12-18T00:00:00.000Z,2016,12,18,14,HTS-871606-0003,871606,Black T-Shirt M,19.0,2
2016-09-14T00:00:00.000Z,2016,9,14,10,HTS-fekxm6-0001,fekxm6,Black T-Shirt M,19.0,1
2016-10-17T00:00:00.000Z,2016,10,17,12,HTS-a7fc0j-0002,a7fc0j,White T-Shirt M,20.0,1
2016-07-01T00:00:00.000Z,2016,7,1,11,HTS-387136-0003,387136,Black T-Shirt F,17.5,5
2016-08-11T00:00:00.000Z,2016,8,11,9,HTS-564931-0004,564931,Black T-Shirt M,19.0,25
2016-09-09T00:00:00.000Z,2016,9,9,9,HTS-819339-0003,819339,White T-Shirt F,18.0,2
2016-11-20T00:00:00.000Z,2016,11,20,12,HTS-6j00yw-0002,6j00yw,White T-Shirt F,18.0,1
2016-01-08T00:00:00.000Z,2016,1,8,5,HTS-713203-0005,713203,Black T-Shirt M,19.0,1
2016-06-06T00:00:00.000Z,2016,6,6,19,HTS-393563-0001,393563,Black T-Shirt M,19.0,1
2016-03-11T00:00:00.000Z,2016,3,11,17,HTS-7dczpo-0001,7dczpo,Black T-Shirt F,17.5,1
2016-11-20T00:00:00.000Z,2016,11,20,7,HTS-193404-0004,193404,Hoodie,23.0,2
2016-08-13T00:00:00.000Z,2016,8,13,12,HTS-o2e4kl-0002,o2e4kl,Tennis Shirt,24.0,4
2016-11-11T00:00:00.000Z,2016,11,11,7,HTS-720442-0002,720442,Hoodie,23.0,1
2016-04-02T00:00:00.000Z,2016,4,2,11,HTS-498769-0004,498769,White T-Shirt M,20.0,2
2016-10-05T00:00:00.000Z,2016,10,5,12,HTS-904146-0001,904146,Tennis Shirt,24.0,1
2016-05-04T00:00:00.000Z,2016,5,4,11,HTS-746266-0001,746266,Black T-Shirt M,19.0,1
2016-07-30T00:00:00.000Z,2016,7,30,5,HTS-4izx79-0003,4izx79,Black T-Shirt M,19.0,1
2016-09-23T00:00:00.000Z,2016,9,23,9,HTS-421158-0003,421158,Black T-Shirt F,17.5,2
2016-04-15T00:00:00.000Z,2016,4,15,9,HTS-627y8t-0001,627y8t,White T-Shirt F,18.0,1
2016-12-30T00:00:00.000Z,2016,12,30,9,HTS-n28jhg-0002,n28jhg,Black T-Shirt F,17.5,16
2016-07-09T00:00:00.000Z,2016,7,9,13,HTS-ixo5gd-0002,ixo5gd,White T-Shirt M,20.0,3
2016-04-01T00:00:00.000Z,2016,4,1,15,HTS-137346-0003,137346,Black T-Shirt M,19.0,4
2016-01-18T00:00:00.000Z,2016,1,18,13,HTS-547158-0002,547158,White T-Shirt F,18.0,1
2016-11-01T00:00:00.000Z,2016,11,1,16,HTS-989056-0001,989056,Black T-Shirt M,19.0,1
2016-08-11T00:00:00.000Z,2016,8,11,13,HTS-076949-0004,076949,White T-Shirt M,20.0,2
2016-05-30T00:00:00.000Z,2016,5,30,8,HTS-286705-0002,286705,Hoodie,23.0,2
2016-02-14T00:00:00.000Z,2016,2,14,19,HTS-991363-0001,991363,Tennis Shirt,24.0,2
2016-09-23T00:00:00.000Z,2016,9,23,13,HTS-320203-0001,320203,Hoodie,23.0,2
2016-06-16T00:00:00.000Z,2016,6,16,8,HTS-471997-0006,471997,Black T-Shirt M,19.0,1
2016-08-26T00:00:00.000Z,2016,8,26,12,HTS-500834-0002,500834,Black T-Shirt M,19.0,1
2016-10-23T00:00:00.000Z,2016,10,23,11,HTS-kl8437-0002,kl8437,White T-Shirt M,20.0,2
2016-11-17T00:00:00.000Z,2016,11,17,10,HTS-p59egu-0001,p59egu,Hoodie,23.0,3
2016-04-03T00:00:00.000Z,2016,4,3,3,HTS-495272-0007,495272,White T-Shirt M,20.0,4
2016-06-30T00:00:00.000Z,2016,6,30,14,HTS-449356-0001,449356,Black T-Shirt F,17.5,1
2016-02-02T00:00:00.000Z,2016,2,2,7,HTS-210377-0002,210377,Black T-Shirt M,19.0,1
2016-11-07T00:00:00.000Z,2016,11,7,8,HTS-490211-0006,490211,Black T-Shirt F,17.5,3
2016-11-07T00:00:00.000Z,2016,11,7,8,HTS-390020-0005,390020,Hoodie,23.0,1
2016-05-30T00:00:00.000Z,2016,5,30,14,HTS-018303-0005,018303,Hoodie,23.0,3
2016-02-29T00:00:00.000Z,2016,2,29,15,HTS-826211-0001,826211,Tennis Shirt,24.0,1
2016-09-13T00:00:00.000Z,2016,9,13,16,HTS-hviu9p-0003,hviu9p,Hoodie,23.0,2
2016-04-08T00:00:00.000Z,2016,4,8,7,HTS-811251-0006,811251,Black T-Shirt M,19.0,1
2016-05-29T00:00:00.000Z,2016,5,29,11,HTS-637875-0004,637875,Hoodie,23.0,3
2016-09-23T00:00:00.000Z,2016,9,23,4,HTS-934795-0004,934795,Hoodie,23.0,1
2016-11-21T00:00:00.000Z,2016,11,21,7,HTS-c36rzc-0001,c36rzc,Black T-Shirt M,19.0,2
2016-07-17T00:00:00.000Z,2016,7,17,10,HTS-639199-0003,639199,White T-Shirt F,18.0,1
2016-05-17T00:00:00.000Z,2016,5,17,17,HTS-iov0ns-0002,iov0ns,White T-Shirt F,18.0,2
2016-05-13T00:00:00.000Z,2016,5,13,9,HTS-500524-0004,500524,White T-Shirt M,20.0,3
2016-09-05T00:00:00.000Z,2016,9,5,9,HTS-5z34ph-0002,5z34ph,Tennis Shirt,24.0,1
2016-09-09T00:00:00.000Z,2016,9,9,11,HTS-s0al8g-0002,s0al8g,Hoodie,23.0,1
2016-06-29T00:00:00.000Z,2016,6,29,2,HTS-705642-0006,705642,Hoodie,23.0,1
